estimate,std.error,statistic,p.value,term,response,voi,produced_warning
0.01561,0.09599,0.1626,0.8708,abx_hospital,REC_12,OneYear_TPHE_C27,FALSE
0.01654,0.03743,0.4418,0.6587,abx_discharge,REC_12,OneYear_TPHE_C27,FALSE
-0.01912,0.03589,-0.5327,0.5943,gaBirth,REC_12,OneYear_TPHE_C27,FALSE
-0.1348,0.1205,-1.119,0.2633,voi,REC_12,OneYear_TPHE_C27,FALSE
NA,NA,NA,0.26443610222927316,anova,REC_12,OneYear_TPHE_C27,NA
5.304,0.1223,43.36,0,log_alpha,REC_12,Birth_TPHE_CD8_C1,FALSE
1.003,0.1607,6.242,4.325e-10,log_beta,REC_12,Birth_TPHE_CD8_C1,FALSE
-0.01485,0.267,-0.05563,0.9556,MODVaginal,REC_12,Birth_TPHE_CD8_C1,FALSE
-0.02682,0.4023,-0.06667,0.9468,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C1,FALSE
-0.02161,0.04297,-0.503,0.615,milk_months,REC_12,Birth_TPHE_CD8_C1,FALSE
0.002302,0.1494,0.01541,0.9877,abx_hospital,REC_12,Birth_TPHE_CD8_C1,FALSE
-0.04445,0.1361,-0.3267,0.7439,abx_discharge,REC_12,Birth_TPHE_CD8_C1,FALSE
-7.71e-4,0.04421,-0.01744,0.9861,gaBirth,REC_12,Birth_TPHE_CD8_C1,FALSE
0.05736,0.1054,0.544,0.5864,voi,REC_12,Birth_TPHE_CD8_C1,FALSE
NA,NA,NA,0.5925932046556768,anova,REC_12,Birth_TPHE_CD8_C1,NA
5.3,0.1253,42.3,0,log_alpha,REC_12,Birth_TPHE_CD8_C2,FALSE
0.9949,0.16,6.218,5.041e-10,log_beta,REC_12,Birth_TPHE_CD8_C2,FALSE
-0.004007,0.2686,-0.01492,0.9881,MODVaginal,REC_12,Birth_TPHE_CD8_C2,FALSE
0.0068,0.4249,0.016,0.9872,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C2,FALSE
-0.02224,0.04302,-0.5169,0.6052,milk_months,REC_12,Birth_TPHE_CD8_C2,FALSE
0.003667,0.1518,0.02415,0.9807,abx_hospital,REC_12,Birth_TPHE_CD8_C2,FALSE
-0.0292,0.1431,-0.2041,0.8383,abx_discharge,REC_12,Birth_TPHE_CD8_C2,FALSE
0.006722,0.04917,0.1367,0.8913,gaBirth,REC_12,Birth_TPHE_CD8_C2,FALSE
-0.0619,0.1914,-0.3235,0.7463,voi,REC_12,Birth_TPHE_CD8_C2,FALSE
NA,NA,NA,0.7445644825562363,anova,REC_12,Birth_TPHE_CD8_C2,NA
5.287,0.1259,41.98,0,log_alpha,REC_12,Birth_TPHE_CD8_C3,FALSE
1.005,0.1596,6.295,3.082e-10,log_beta,REC_12,Birth_TPHE_CD8_C3,FALSE
0.02328,0.2678,0.08691,0.9307,MODVaginal,REC_12,Birth_TPHE_CD8_C3,FALSE
0.05627,0.4038,0.1393,0.8892,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C3,FALSE
-0.02773,0.04176,-0.6641,0.5066,milk_months,REC_12,Birth_TPHE_CD8_C3,FALSE
-0.01803,0.1502,-0.1201,0.9044,abx_hospital,REC_12,Birth_TPHE_CD8_C3,FALSE
-0.02349,0.1486,-0.158,0.8744,abx_discharge,REC_12,Birth_TPHE_CD8_C3,FALSE
0.01359,0.04613,0.2945,0.7683,gaBirth,REC_12,Birth_TPHE_CD8_C3,FALSE
-0.1615,0.1647,-0.9802,0.327,voi,REC_12,Birth_TPHE_CD8_C3,FALSE
NA,NA,NA,0.32663518780651923,anova,REC_12,Birth_TPHE_CD8_C3,NA
5.302,0.1205,44,0,log_alpha,REC_12,Birth_TPHE_CD8_C5,FALSE
1.02,0.1595,6.398,1.57e-10,log_beta,REC_12,Birth_TPHE_CD8_C5,FALSE
-0.04339,0.2621,-0.1656,0.8685,MODVaginal,REC_12,Birth_TPHE_CD8_C5,FALSE
0.1148,0.3986,0.2882,0.7732,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C5,FALSE
-0.02997,0.0415,-0.7221,0.4702,milk_months,REC_12,Birth_TPHE_CD8_C5,FALSE
0.0648,0.1552,0.4176,0.6762,abx_hospital,REC_12,Birth_TPHE_CD8_C5,FALSE
-0.002902,0.1358,-0.02137,0.9829,abx_discharge,REC_12,Birth_TPHE_CD8_C5,FALSE
0.02783,0.04876,0.5709,0.5681,gaBirth,REC_12,Birth_TPHE_CD8_C5,FALSE
0.1617,0.1344,1.203,0.229,voi,REC_12,Birth_TPHE_CD8_C5,FALSE
NA,NA,NA,0.22926462902708233,anova,REC_12,Birth_TPHE_CD8_C5,NA
5.312,0.12,44.25,0,log_alpha,REC_12,Birth_TPHE_CD8_C8,FALSE
1.015,0.1636,6.208,5.368e-10,log_beta,REC_12,Birth_TPHE_CD8_C8,FALSE
0.002949,0.2594,0.01137,0.9909,MODVaginal,REC_12,Birth_TPHE_CD8_C8,FALSE
-0.1537,0.4361,-0.3524,0.7245,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C8,FALSE
-0.02591,0.04229,-0.6126,0.5402,milk_months,REC_12,Birth_TPHE_CD8_C8,FALSE
0.01041,0.1459,0.07137,0.9431,abx_hospital,REC_12,Birth_TPHE_CD8_C8,FALSE
-0.06779,0.1354,-0.5008,0.6165,abx_discharge,REC_12,Birth_TPHE_CD8_C8,FALSE
-0.004745,0.04331,-0.1096,0.9128,gaBirth,REC_12,Birth_TPHE_CD8_C8,FALSE
0.1181,0.166,0.7113,0.4769,voi,REC_12,Birth_TPHE_CD8_C8,FALSE
NA,NA,NA,0.48185645564788204,anova,REC_12,Birth_TPHE_CD8_C8,NA
5.308,0.121,43.86,0,log_alpha,REC_12,Birth_TPHE_CD8_C9,FALSE
1.009,0.1619,6.232,4.608e-10,log_beta,REC_12,Birth_TPHE_CD8_C9,FALSE
-0.01112,0.2624,-0.04236,0.9662,MODVaginal,REC_12,Birth_TPHE_CD8_C9,FALSE
-0.08021,0.4035,-0.1988,0.8424,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C9,FALSE
-0.02634,0.04214,-0.6249,0.532,milk_months,REC_12,Birth_TPHE_CD8_C9,FALSE
0.002573,0.1458,0.01764,0.9859,abx_hospital,REC_12,Birth_TPHE_CD8_C9,FALSE
-0.03485,0.1337,-0.2607,0.7943,abx_discharge,REC_12,Birth_TPHE_CD8_C9,FALSE
-0.007906,0.04475,-0.1767,0.8598,gaBirth,REC_12,Birth_TPHE_CD8_C9,FALSE
0.08747,0.1466,0.5968,0.5507,voi,REC_12,Birth_TPHE_CD8_C9,FALSE
NA,NA,NA,0.555402682174958,anova,REC_12,Birth_TPHE_CD8_C9,NA
5.308,0.1243,42.7,0,log_alpha,REC_12,Birth_TPHE_CD8_C10,FALSE
0.9993,0.1618,6.175,6.633e-10,log_beta,REC_12,Birth_TPHE_CD8_C10,FALSE
0.007324,0.269,0.02723,0.9783,MODVaginal,REC_12,Birth_TPHE_CD8_C10,FALSE
-0.04396,0.4005,-0.1098,0.9126,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C10,FALSE
-0.02434,0.04284,-0.5682,0.5699,milk_months,REC_12,Birth_TPHE_CD8_C10,FALSE
0.002576,0.1504,0.01712,0.9863,abx_hospital,REC_12,Birth_TPHE_CD8_C10,FALSE
-0.03329,0.1414,-0.2353,0.8139,abx_discharge,REC_12,Birth_TPHE_CD8_C10,FALSE
1.829e-4,0.04401,0.004155,0.9967,gaBirth,REC_12,Birth_TPHE_CD8_C10,FALSE
0.02017,0.1458,0.1383,0.89,voi,REC_12,Birth_TPHE_CD8_C10,FALSE
NA,NA,NA,0.8903990076067305,anova,REC_12,Birth_TPHE_CD8_C10,NA
5.298,0.1095,48.4,0,log_alpha,REC_12,Birth_TPHE_CD8_C12,FALSE
1.103,0.1629,6.771,1.281e-11,log_beta,REC_12,Birth_TPHE_CD8_C12,FALSE
0.04724,0.2357,0.2004,0.8412,MODVaginal,REC_12,Birth_TPHE_CD8_C12,FALSE
-0.03648,0.3791,-0.09623,0.9233,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C12,FALSE
-0.04215,0.04077,-1.034,0.3012,milk_months,REC_12,Birth_TPHE_CD8_C12,FALSE
0.02417,0.1396,0.1732,0.8625,abx_hospital,REC_12,Birth_TPHE_CD8_C12,FALSE
0.02664,0.1203,0.2214,0.8248,abx_discharge,REC_12,Birth_TPHE_CD8_C12,FALSE
-0.001172,0.04122,-0.02843,0.9773,gaBirth,REC_12,Birth_TPHE_CD8_C12,FALSE
0.2839,0.1195,2.376,0.0175,voi,REC_12,Birth_TPHE_CD8_C12,FALSE
NA,NA,NA,0.021046081527405947,anova,REC_12,Birth_TPHE_CD8_C12,NA
5.319,0.1173,45.36,0,log_alpha,REC_12,Birth_TPHE_CD8_C14,FALSE
1.04,0.1625,6.398,1.575e-10,log_beta,REC_12,Birth_TPHE_CD8_C14,FALSE
0.01416,0.2534,0.05588,0.9554,MODVaginal,REC_12,Birth_TPHE_CD8_C14,FALSE
-0.1314,0.4058,-0.3237,0.7462,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C14,FALSE
-0.01864,0.042,-0.4439,0.6571,milk_months,REC_12,Birth_TPHE_CD8_C14,FALSE
0.06063,0.1484,0.4086,0.6828,abx_hospital,REC_12,Birth_TPHE_CD8_C14,FALSE
-4.785e-4,0.1315,-0.003638,0.9971,abx_discharge,REC_12,Birth_TPHE_CD8_C14,FALSE
-5.835e-4,0.04152,-0.01406,0.9888,gaBirth,REC_12,Birth_TPHE_CD8_C14,FALSE
0.1676,0.1237,1.355,0.1756,voi,REC_12,Birth_TPHE_CD8_C14,FALSE
NA,NA,NA,0.1882684880887453,anova,REC_12,Birth_TPHE_CD8_C14,NA
5.287,0.1252,42.22,0,log_alpha,REC_12,Birth_TPHE_CD8_C15,FALSE
0.9995,0.159,6.285,3.268e-10,log_beta,REC_12,Birth_TPHE_CD8_C15,FALSE
-0.04716,0.2738,-0.1722,0.8632,MODVaginal,REC_12,Birth_TPHE_CD8_C15,FALSE
-0.1421,0.4231,-0.3358,0.737,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C15,FALSE
-0.01595,0.04351,-0.3666,0.7139,milk_months,REC_12,Birth_TPHE_CD8_C15,FALSE
-0.004607,0.1519,-0.03033,0.9758,abx_hospital,REC_12,Birth_TPHE_CD8_C15,FALSE
-0.03078,0.1382,-0.2227,0.8238,abx_discharge,REC_12,Birth_TPHE_CD8_C15,FALSE
-0.01317,0.04777,-0.2756,0.7828,gaBirth,REC_12,Birth_TPHE_CD8_C15,FALSE
0.1166,0.1322,0.8818,0.3779,voi,REC_12,Birth_TPHE_CD8_C15,FALSE
NA,NA,NA,0.37262190198907896,anova,REC_12,Birth_TPHE_CD8_C15,NA
5.303,0.1223,43.35,0,log_alpha,REC_12,Birth_TPHE_CD8_C16,FALSE
1.004,0.1605,6.252,4.059e-10,log_beta,REC_12,Birth_TPHE_CD8_C16,FALSE
-0.02044,0.2679,-0.07631,0.9392,MODVaginal,REC_12,Birth_TPHE_CD8_C16,FALSE
-0.02521,0.4019,-0.06274,0.95,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C16,FALSE
-0.02104,0.043,-0.4894,0.6246,milk_months,REC_12,Birth_TPHE_CD8_C16,FALSE
0.001322,0.1494,0.008847,0.9929,abx_hospital,REC_12,Birth_TPHE_CD8_C16,FALSE
-0.04135,0.1356,-0.305,0.7604,abx_discharge,REC_12,Birth_TPHE_CD8_C16,FALSE
-0.002039,0.04447,-0.04584,0.9634,gaBirth,REC_12,Birth_TPHE_CD8_C16,FALSE
0.06371,0.1066,0.5975,0.5502,voi,REC_12,Birth_TPHE_CD8_C16,FALSE
NA,NA,NA,0.5560439995393216,anova,REC_12,Birth_TPHE_CD8_C16,NA
5.3,0.1212,43.72,0,log_alpha,REC_12,Birth_TPHE_CD8_C17,FALSE
1.012,0.1606,6.304,2.902e-10,log_beta,REC_12,Birth_TPHE_CD8_C17,FALSE
-0.02001,0.2633,-0.07601,0.9394,MODVaginal,REC_12,Birth_TPHE_CD8_C17,FALSE
-0.02037,0.3992,-0.05103,0.9593,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C17,FALSE
-0.02102,0.04268,-0.4925,0.6223,milk_months,REC_12,Birth_TPHE_CD8_C17,FALSE
0.003784,0.1484,0.0255,0.9797,abx_hospital,REC_12,Birth_TPHE_CD8_C17,FALSE
-0.05929,0.1358,-0.4365,0.6625,abx_discharge,REC_12,Birth_TPHE_CD8_C17,FALSE
-0.001873,0.04408,-0.04248,0.9661,gaBirth,REC_12,Birth_TPHE_CD8_C17,FALSE
0.09924,0.1071,0.9265,0.3542,voi,REC_12,Birth_TPHE_CD8_C17,FALSE
NA,NA,NA,0.3556093019633668,anova,REC_12,Birth_TPHE_CD8_C17,NA
5.31,0.1232,43.1,0,log_alpha,REC_12,Birth_TPHE_CD8_C18,FALSE
1.003,0.1599,6.273,3.55e-10,log_beta,REC_12,Birth_TPHE_CD8_C18,FALSE
0.009496,0.2671,0.03555,0.9716,MODVaginal,REC_12,Birth_TPHE_CD8_C18,FALSE
0.04168,0.4172,0.0999,0.9204,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C18,FALSE
-0.02153,0.04245,-0.5071,0.6121,milk_months,REC_12,Birth_TPHE_CD8_C18,FALSE
2.109e-4,0.1491,0.001414,0.9989,abx_hospital,REC_12,Birth_TPHE_CD8_C18,FALSE
-0.04758,0.1364,-0.3489,0.7272,abx_discharge,REC_12,Birth_TPHE_CD8_C18,FALSE
0.009195,0.04679,0.1965,0.8442,gaBirth,REC_12,Birth_TPHE_CD8_C18,FALSE
-0.0906,0.1512,-0.5992,0.5491,voi,REC_12,Birth_TPHE_CD8_C18,FALSE
NA,NA,NA,0.5467017987827065,anova,REC_12,Birth_TPHE_CD8_C18,NA
5.288,0.1164,45.42,0,log_alpha,REC_12,Birth_TPHE_CD8_C21,FALSE
1.062,0.1618,6.559,5.405e-11,log_beta,REC_12,Birth_TPHE_CD8_C21,FALSE
-0.01435,0.2483,-0.05781,0.9539,MODVaginal,REC_12,Birth_TPHE_CD8_C21,FALSE
0.1071,0.3923,0.2731,0.7848,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C21,FALSE
-0.02898,0.03935,-0.7365,0.4614,milk_months,REC_12,Birth_TPHE_CD8_C21,FALSE
0.07054,0.1397,0.5051,0.6135,abx_hospital,REC_12,Birth_TPHE_CD8_C21,FALSE
-0.09321,0.144,-0.6474,0.5174,abx_discharge,REC_12,Birth_TPHE_CD8_C21,FALSE
0.03348,0.04459,0.7508,0.4528,gaBirth,REC_12,Birth_TPHE_CD8_C21,FALSE
0.23,0.1236,1.861,0.06278,voi,REC_12,Birth_TPHE_CD8_C21,FALSE
NA,NA,NA,0.07589259254298619,anova,REC_12,Birth_TPHE_CD8_C21,NA
5.303,0.1224,43.32,0,log_alpha,REC_12,Birth_TPHE_CD8_C22,FALSE
1.003,0.1606,6.247,4.192e-10,log_beta,REC_12,Birth_TPHE_CD8_C22,FALSE
-0.0206,0.2683,-0.07681,0.9388,MODVaginal,REC_12,Birth_TPHE_CD8_C22,FALSE
-0.0178,0.4036,-0.04411,0.9648,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C22,FALSE
-0.0222,0.04285,-0.5182,0.6043,milk_months,REC_12,Birth_TPHE_CD8_C22,FALSE
9.284e-4,0.1496,0.006206,0.995,abx_hospital,REC_12,Birth_TPHE_CD8_C22,FALSE
-0.0424,0.1359,-0.312,0.7551,abx_discharge,REC_12,Birth_TPHE_CD8_C22,FALSE
-0.001287,0.04441,-0.02897,0.9769,gaBirth,REC_12,Birth_TPHE_CD8_C22,FALSE
0.06119,0.1058,0.5786,0.5629,voi,REC_12,Birth_TPHE_CD8_C22,FALSE
NA,NA,NA,0.5688016189866991,anova,REC_12,Birth_TPHE_CD8_C22,NA
5.272,0.1057,49.88,0,log_alpha,REC_12,Birth_TPHE_CD8_C23,FALSE
1.141,0.165,6.912,4.767e-12,log_beta,REC_12,Birth_TPHE_CD8_C23,FALSE
-0.1941,0.2372,-0.8184,0.4132,MODVaginal,REC_12,Birth_TPHE_CD8_C23,FALSE
-0.01683,0.3289,-0.05116,0.9592,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C23,FALSE
-0.04591,0.03669,-1.252,0.2107,milk_months,REC_12,Birth_TPHE_CD8_C23,FALSE
0.1154,0.1348,0.8559,0.392,abx_hospital,REC_12,Birth_TPHE_CD8_C23,FALSE
-0.1431,0.1327,-1.079,0.2807,abx_discharge,REC_12,Birth_TPHE_CD8_C23,FALSE
0.05968,0.04273,1.397,0.1625,gaBirth,REC_12,Birth_TPHE_CD8_C23,FALSE
-0.3765,0.1272,-2.96,0.003076,voi,REC_12,Birth_TPHE_CD8_C23,FALSE
NA,NA,NA,0.006524895516952456,anova,REC_12,Birth_TPHE_CD8_C23,NA
5.303,0.1224,43.32,0,log_alpha,REC_12,Birth_TPHE_CD8_C24,FALSE
1.003,0.1606,6.243,4.28e-10,log_beta,REC_12,Birth_TPHE_CD8_C24,FALSE
-0.02086,0.2684,-0.07771,0.9381,MODVaginal,REC_12,Birth_TPHE_CD8_C24,FALSE
-0.09778,0.418,-0.2339,0.815,milk_perinatalTRUE,REC_12,Birth_TPHE_CD8_C24,FALSE
-0.02102,0.04303,-0.4884,0.6252,milk_months,REC_12,Birth_TPHE_CD8_C24,FALSE
0.001266,0.1489,0.008502,0.9932,abx_hospital,REC_12,Birth_TPHE_CD8_C24,FALSE
-0.03813,0.1339,-0.2848,0.7758,abx_discharge,REC_12,Birth_TPHE_CD8_C24,FALSE
-0.009053,0.0471,-0.1922,0.8476,gaBirth,REC_12,Birth_TPHE_CD8_C24,FALSE
-0.07184,0.1289,-0.5572,0.5774,voi,REC_12,Birth_TPHE_CD8_C24,FALSE
NA,NA,NA,0.5815509819504183,anova,REC_12,Birth_TPHE_CD8_C24,NA
5.376,0.101,53.23,0,log_alpha,REC_12,Discharge_TPHE_CD8_C1,FALSE
1.091,0.1438,7.587,3.264e-14,log_beta,REC_12,Discharge_TPHE_CD8_C1,FALSE
-0.01826,0.2146,-0.08509,0.9322,MODVaginal,REC_12,Discharge_TPHE_CD8_C1,FALSE
-0.1766,0.3731,-0.4734,0.636,milk_perinatalTRUE,REC_12,Discharge_TPHE_CD8_C1,FALSE
-5.7e-4,0.03785,-0.01506,0.988,milk_months,REC_12,Discharge_TPHE_CD8_C1,FALSE
-0.005779,0.08627,-0.06699,0.9466,abx_hospital,REC_12,Discharge_TPHE_CD8_C1,FALSE
0.004861,0.0377,0.1289,0.8974,abx_discharge,REC_12,Discharge_TPHE_CD8_C1,FALSE
-0.02448,0.03142,-0.7789,0.4361,gaBirth,REC_12,Discharge_TPHE_CD8_C1,FALSE
-0.03851,0.09569,-0.4024,0.6874,voi,REC_12,Discharge_TPHE_CD8_C1,FALSE
NA,NA,NA,0.6885162015913036,anova,REC_12,Discharge_TPHE_CD8_C1,NA
5.363,0.1002,53.52,0,log_alpha,REC_12,Discharge_TPHE_CD8_C2,FALSE
1.106,0.1448,7.639,2.198e-14,log_beta,REC_12,Discharge_TPHE_CD8_C2,FALSE
0.007558,0.214,0.03531,0.9718,MODVaginal,REC_12,Discharge_TPHE_CD8_C2,FALSE
-0.2968,0.3934,-0.7544,0.4506,milk_perinatalTRUE,REC_12,Discharge_TPHE_CD8_C2,FALSE
-0.006016,0.03841,-0.1566,0.8756,milk_months,REC_12,Discharge_TPHE_CD8_C2,FALSE
-0.009712,0.08383,-0.1159,0.9078,abx_hospital,REC_12,Discharge_TPHE_CD8_C2,FALSE
0.002022,0.03701,0.05463,0.9564,abx_discharge,REC_12,Discharge_TPHE_CD8_C2,FALSE
-0.03457,0.03297,-1.048,0.2945,gaBirth,REC_12,Discharge_TPHE_CD8_C2,FALSE
0.1253,0.1204,1.041,0.298,voi,REC_12,Discharge_TPHE_CD8_C2,FALSE
NA,NA,NA,0.31226758189446124,anova,REC_12,Discharge_TPHE_CD8_C2,NA
5.367,0.1001,53.6,0,log_alpha,REC_12,Discharge_TPHE_CD8_C3,FALSE
1.104,0.1442,7.654,1.954e-14,log_beta,REC_12,Discharge_TPHE_CD8_C3,FALSE
-0.004652,0.2138,-0.02176,0.9826,MODVaginal,REC_12,Discharge_TPHE_CD8_C3,FALSE
-0.3199,0.3981,-0.8035,0.4217,milk_perinatalTRUE,REC_12,Discharge_TPHE_CD8_C3,FALSE
-7.948e-4,0.03737,-0.02127,0.983,milk_months,REC_12,Discharge_TPHE_CD8_C3,FALSE
-0.01107,0.08466,-0.1307,0.896,abx_hospital,REC_12,Discharge_TPHE_CD8_C3,FALSE
0.002667,0.03713,0.07185,0.9427,abx_discharge,REC_12,Discharge_TPHE_CD8_C3,FALSE
-0.03886,0.03507,-1.108,0.2679,gaBirth,REC_12,Discharge_TPHE_CD8_C3,FALSE
0.1283,0.1275,1.006,0.3142,voi,REC_12,Discharge_TPHE_CD8_C3,FALSE
NA,NA,NA,0.31922654017825314,anova,REC_12,Discharge_TPHE_CD8_C3,NA
5.372,0.1014,53,0,log_alpha,REC_12,Discharge_TPHE_CD8_C5,FALSE
1.092,0.1436,7.604,2.864e-14,log_beta,REC_12,Discharge_TPHE_CD8_C5,FALSE
-0.01948,0.214,-0.09102,0.9275,MODVaginal,REC_12,Discharge_TPHE_CD8_C5,FALSE
-0.2323,0.3908,-0.5946,0.5521,milk_perinatalTRUE,REC_12,Discharge_TPHE_CD8_C5,FALSE
0.007477,0.03972,0.1882,0.8507,milk_months,REC_12,Discharge_TPHE_CD8_C5,FALSE
-0.001149,0.08462,-0.01357,0.9892,abx_hospital,REC_12,Discharge_TPHE_CD8_C5,FALSE
0.02053,0.04915,0.4177,0.6762,abx_discharge,REC_12,Discharge_TPHE_CD8_C5,FALSE
-0.02529,0.03166,-0.7986,0.4245,gaBirth,REC_12,Discharge_TPHE_CD8_C5,FALSE
-0.06743,0.1298,-0.5194,0.6035,voi,REC_12,Discharge_TPHE_CD8_C5,FALSE
NA,NA,NA,0.6057186297901497,anova,REC_12,Discharge_TPHE_CD8_C5,NA
5.352,0.09961,53.73,0,log_alpha,REC_12,Discharge_TPHE_CD8_C8,FALSE
1.121,0.1451,7.73,1.066e-14,log_beta,REC_12,Discharge_TPHE_CD8_C8,FALSE
-0.01091,0.2079,-0.05244,0.9582,MODVaginal,REC_12,Discharge_TPHE_CD8_C8,FALSE
-0.3602,0.4071,-0.8847,0.3763,milk_perinatalTRUE,REC_12,Discharge_TPHE_CD8_C8,FALSE
-0.006405,0.03875,-0.1653,0.8687,milk_months,REC_12,Discharge_TPHE_CD8_C8,FALSE
-0.009109,0.08302,-0.1097,0.9126,abx_hospital,REC_12,Discharge_TPHE_CD8_C8,FALSE
4.15e-4,0.03661,0.01134,0.991,abx_discharge,REC_12,Discharge_TPHE_CD8_C8,FALSE
-0.03744,0.03262,-1.148,0.2511,gaBirth,REC_12,Discharge_TPHE_CD8_C8,FALSE
0.1709,0.1146,1.491,0.1358,voi,REC_12,Discharge_TPHE_CD8_C8,FALSE
NA,NA,NA,0.14426674731297573,anova,REC_12,Discharge_TPHE_CD8_C8,NA
5.37,0.1014,52.93,0,log_alpha,REC_12,Discharge_TPHE_CD8_C9,FALSE
1.094,0.1441,7.591,3.153e-14,log_beta,REC_12,Discharge_TPHE_CD8_C9,FALSE
-0.01152,0.2146,-0.05369,0.9572,MODVaginal,REC_12,Discharge_TPHE_CD8_C9,FALSE
-0.2405,0.3945,-0.6096,0.5421,milk_perinatalTRUE,REC_12,Discharge_TPHE_CD8_C9,FALSE
-5.598e-4,0.03829,-0.01462,0.9883,milk_months,REC_12,Discharge_TPHE_CD8_C9,FALSE
-0.003016,0.08451,-0.03569,0.9715,abx_hospital,REC_12,Discharge_TPHE_CD8_C9,FALSE
0.00536,0.03757,0.1427,0.8866,abx_discharge,REC_12,Discharge_TPHE_CD8_C9,FALSE
-0.0288,0.03382,-0.8514,0.3945,gaBirth,REC_12,Discharge_TPHE_CD8_C9,FALSE
0.06569,0.1221,0.5382,0.5904,voi,REC_12,Discharge_TPHE_CD8_C9,FALSE
NA,NA,NA,0.5928871685483146,anova,REC_12,Discharge_TPHE_CD8_C9,NA
5.376,0.1013,53.09,0,log_alpha,REC_12,Discharge_TPHE_CD8_C10,FALSE
1.089,0.1438,7.572,3.686e-14,log_beta,REC_12,Discharge_TPHE_CD8_C10,FALSE
-0.01972,0.2328,-0.08472,0.9325,MODVaginal,REC_12,Discharge_TPHE_CD8_C10,FALSE
-0.1824,0.3769,-0.4841,0.6283,milk_perinatalTRUE,REC_12,Discharge_TPHE_CD8_C10,FALSE
8.997e-4,0.03872,0.02324,0.9815,milk_months,REC_12,Discharge_TPHE_CD8_C10,FALSE
5.873e-4,0.08501,0.006909,0.9945,abx_hospital,REC_12,Discharge_TPHE_CD8_C10,FALSE
0.004516,0.06481,0.06968,0.9444,abx_discharge,REC_12,Discharge_TPHE_CD8_C10,FALSE
-0.02108,0.03119,-0.6758,0.4992,gaBirth,REC_12,Discharge_TPHE_CD8_C10,FALSE
-0.001469,0.1562,-0.009404,0.9925,voi,REC_12,Discharge_TPHE_CD8_C10,FALSE
NA,NA,NA,0.9924927163023389,anova,REC_12,Discharge_TPHE_CD8_C10,NA
5.359,0.1002,53.46,0,log_alpha,REC_12,Discharge_TPHE_CD8_C12,FALSE
1.109,0.1435,7.73,1.088e-14,log_beta,REC_12,Discharge_TPHE_CD8_C12,FALSE
0.1037,0.2327,0.4458,0.6557,MODVaginal,REC_12,Discharge_TPHE_CD8_C12,FALSE
-0.3144,0.3987,-0.7885,0.4304,milk_perinatalTRUE,REC_12,Discharge_TPHE_CD8_C12,FALSE
0.00256,0.0386,0.06632,0.9471,milk_months,REC_12,Discharge_TPHE_CD8_C12,FALSE
0.007209,0.08514,0.08468,0.9325,abx_hospital,REC_12,Discharge_TPHE_CD8_C12,FALSE
-0.02308,0.04338,-0.532,0.5947,abx_discharge,REC_12,Discharge_TPHE_CD8_C12,FALSE
-0.02003,0.03058,-0.655,0.5125,gaBirth,REC_12,Discharge_TPHE_CD8_C12,FALSE
0.1567,0.1247,1.257,0.2087,voi,REC_12,Discharge_TPHE_CD8_C12,FALSE
NA,NA,NA,0.2047301791786651,anova,REC_12,Discharge_TPHE_CD8_C12,NA
5.377,0.101,53.26,0,log_alpha,REC_12,Discharge_TPHE_CD8_C13,FALSE
1.091,0.1439,7.585,3.308e-14,log_beta,REC_12,Discharge_TPHE_CD8_C13,FALSE
-0.01257,0.2153,-0.05837,0.9535,MODVaginal,REC_12,Discharge_TPHE_CD8_C13,FALSE
-0.1768,0.3727,-0.4744,0.6352,milk_perinatalTRUE,REC_12,Discharge_TPHE_CD8_C13,FALSE
-3.088e-4,0.03778,-0.008172,0.9935,milk_months,REC_12,Discharge_TPHE_CD8_C13,FALSE
-0.009585,0.0889,-0.10780000000000001,0.9141,abx_hospital,REC_12,Discharge_TPHE_CD8_C13,FALSE
0.00573,0.0379,0.1512,0.8798,abx_discharge,REC_12,Discharge_TPHE_CD8_C13,FALSE
-0.02444,0.03159,-0.7737,0.4391,gaBirth,REC_12,Discharge_TPHE_CD8_C13,FALSE
-0.03514,0.09576,-0.367,0.7136,voi,REC_12,Discharge_TPHE_CD8_C13,FALSE
NA,NA,NA,0.7150281993363358,anova,REC_12,Discharge_TPHE_CD8_C13,NA
5.367,0.09851,54.48,0,log_alpha,REC_12,Discharge_TPHE_CD8_C14,FALSE
1.119,0.1444,7.751,9.104e-15,log_beta,REC_12,Discharge_TPHE_CD8_C14,FALSE
