estimate,std.error,statistic,p.value,term,response,voi,produced_warning
-0.1338,0.05548,-2.411,0.01591,milk_months,NAS_3,Discharge_CD4_C2,FALSE
0.2722,0.221,1.231,0.2182,abx_hospital,NAS_3,Discharge_CD4_C2,FALSE
0.1644,0.1006,1.635,0.1021,abx_discharge,NAS_3,Discharge_CD4_C2,FALSE
0.1008,0.05404,1.865,0.0622,gaBirth,NAS_3,Discharge_CD4_C2,FALSE
-0.4746,0.196,-2.422,0.01544,voi,NAS_3,Discharge_CD4_C2,FALSE
NA,NA,NA,0.018451311531368808,anova,NAS_3,Discharge_CD4_C2,NA
3.47,0.2001,17.34,0,log_alpha,NAS_3,Discharge_CD4_C3,FALSE
0.9068,0.2386,3.801,1.442e-4,log_beta,NAS_3,Discharge_CD4_C3,FALSE
-0.2862,0.4497,-0.6365,0.5244,MODVaginal,NAS_3,Discharge_CD4_C3,FALSE
-0.6779,0.6551,-1.035,0.3008,milk_perinatalTRUE,NAS_3,Discharge_CD4_C3,FALSE
-0.1013,0.05287,-1.916,0.05531,milk_months,NAS_3,Discharge_CD4_C3,FALSE
0.33,0.2768,1.192,0.2331,abx_hospital,NAS_3,Discharge_CD4_C3,FALSE
0.1308,0.1391,0.9405,0.3469,abx_discharge,NAS_3,Discharge_CD4_C3,FALSE
0.09822,0.06439,1.525,0.1272,gaBirth,NAS_3,Discharge_CD4_C3,FALSE
0.3377,0.2429,1.39,0.1644,voi,NAS_3,Discharge_CD4_C3,FALSE
NA,NA,NA,0.17795277170610335,anova,NAS_3,Discharge_CD4_C3,NA
3.601,0.1716,20.98,0,log_alpha,NAS_3,Discharge_CD4_C5,FALSE
1.004,0.2439,4.114,3.885e-5,log_beta,NAS_3,Discharge_CD4_C5,FALSE
-0.4568,0.3451,-1.324,0.1856,MODVaginal,NAS_3,Discharge_CD4_C5,FALSE
-0.2412,0.5594,-0.4313,0.6663,milk_perinatalTRUE,NAS_3,Discharge_CD4_C5,FALSE
-0.09834,0.04952,-1.986,0.04703,milk_months,NAS_3,Discharge_CD4_C5,FALSE
0.09607,0.2448,0.3924,0.6947,abx_hospital,NAS_3,Discharge_CD4_C5,FALSE
0.2061,0.1005,2.05,0.04039,abx_discharge,NAS_3,Discharge_CD4_C5,FALSE
-0.007529,0.05637,-0.1336,0.8938,gaBirth,NAS_3,Discharge_CD4_C5,FALSE
-0.3865,0.1997,-1.936,0.0529,voi,NAS_3,Discharge_CD4_C5,FALSE
NA,NA,NA,0.09193482823458377,anova,NAS_3,Discharge_CD4_C5,NA
3.568,0.1866,19.12,0,log_alpha,NAS_3,Discharge_CD4_C6,FALSE
0.9385,0.2302,4.077,4.553e-5,log_beta,NAS_3,Discharge_CD4_C6,FALSE
-0.3186,0.3953,-0.806,0.4203,MODVaginal,NAS_3,Discharge_CD4_C6,FALSE
-0.403,0.6071,-0.6637,0.5069,milk_perinatalTRUE,NAS_3,Discharge_CD4_C6,FALSE
-0.1116,0.05608,-1.989,0.04666,milk_months,NAS_3,Discharge_CD4_C6,FALSE
0.318,0.2511,1.266,0.2054,abx_hospital,NAS_3,Discharge_CD4_C6,FALSE
0.1794,0.1141,1.572,0.116,abx_discharge,NAS_3,Discharge_CD4_C6,FALSE
0.09506,0.06012,1.581,0.1138,gaBirth,NAS_3,Discharge_CD4_C6,FALSE
-0.3746,0.2317,-1.616,0.106,voi,NAS_3,Discharge_CD4_C6,FALSE
NA,NA,NA,0.10810804225589188,anova,NAS_3,Discharge_CD4_C6,NA
3.481,0.241,14.44,0,log_alpha,NAS_3,Discharge_CD4_C7,FALSE
0.9856,0.2382,4.138,3.509e-5,log_beta,NAS_3,Discharge_CD4_C7,FALSE
-0.4308,0.4013,-1.073,0.2831,MODVaginal,NAS_3,Discharge_CD4_C7,FALSE
-0.3837,0.6106,-0.6283,0.5298,milk_perinatalTRUE,NAS_3,Discharge_CD4_C7,FALSE
-0.1185,0.04882,-2.428,0.0152,milk_months,NAS_3,Discharge_CD4_C7,FALSE
0.355,0.2498,1.421,0.1553,abx_hospital,NAS_3,Discharge_CD4_C7,FALSE
0.2237,0.1113,2.009,0.04453,abx_discharge,NAS_3,Discharge_CD4_C7,FALSE
0.07778,0.05129,1.517,0.1294,gaBirth,NAS_3,Discharge_CD4_C7,FALSE
-0.6264,0.6792,-0.9223,0.3564,voi,NAS_3,Discharge_CD4_C7,FALSE
NA,NA,NA,0.03228147458635977,anova,NAS_3,Discharge_CD4_C7,NA
3.49,0.2098,16.63,0,log_alpha,NAS_3,Discharge_CD4_C9,FALSE
0.8736,0.2339,3.735,1.879e-4,log_beta,NAS_3,Discharge_CD4_C9,FALSE
-0.3546,0.4496,-0.7887,0.4303,MODVaginal,NAS_3,Discharge_CD4_C9,FALSE
-0.858,0.6819,-1.258,0.2083,milk_perinatalTRUE,NAS_3,Discharge_CD4_C9,FALSE
-0.1018,0.05542,-1.837,0.06616,milk_months,NAS_3,Discharge_CD4_C9,FALSE
0.5001,0.3296,1.517,0.1292,abx_hospital,NAS_3,Discharge_CD4_C9,FALSE
0.2239,0.128,1.749,0.08037,abx_discharge,NAS_3,Discharge_CD4_C9,FALSE
0.07961,0.06624,1.202,0.2295,gaBirth,NAS_3,Discharge_CD4_C9,FALSE
0.2259,0.2627,0.8598,0.3899,voi,NAS_3,Discharge_CD4_C9,FALSE
NA,NA,NA,0.3942114929774362,anova,NAS_3,Discharge_CD4_C9,NA
3.559,0.1942,18.32,0,log_alpha,NAS_3,Discharge_CD4_C10,FALSE
0.8585,0.2314,3.71,2.076e-4,log_beta,NAS_3,Discharge_CD4_C10,FALSE
-0.3314,0.4632,-0.7155,0.4743,MODVaginal,NAS_3,Discharge_CD4_C10,FALSE
-0.6379,0.6563,-0.972,0.331,milk_perinatalTRUE,NAS_3,Discharge_CD4_C10,FALSE
-0.08902,0.05559,-1.601,0.1093,milk_months,NAS_3,Discharge_CD4_C10,FALSE
0.3598,0.2757,1.305,0.1919,abx_hospital,NAS_3,Discharge_CD4_C10,FALSE
0.2172,0.1252,1.736,0.08265,abx_discharge,NAS_3,Discharge_CD4_C10,FALSE
0.05638,0.06973,0.8085,0.4188,gaBirth,NAS_3,Discharge_CD4_C10,FALSE
-0.02533,0.2349,-0.10780000000000001,0.9141,voi,NAS_3,Discharge_CD4_C10,FALSE
NA,NA,NA,0.9141429623207675,anova,NAS_3,Discharge_CD4_C10,NA
3.541,0.1817,19.48,0,log_alpha,NAS_3,Discharge_CD4_C11,FALSE
0.9859,0.2355,4.187,2.832e-5,log_beta,NAS_3,Discharge_CD4_C11,FALSE
-0.4307,0.3871,-1.113,0.2658,MODVaginal,NAS_3,Discharge_CD4_C11,FALSE
-0.3103,0.6268,-0.4951,0.6206,milk_perinatalTRUE,NAS_3,Discharge_CD4_C11,FALSE
-0.07321,0.05518,-1.327,0.1846,milk_months,NAS_3,Discharge_CD4_C11,FALSE
0.1871,0.2418,0.7737,0.4391,abx_hospital,NAS_3,Discharge_CD4_C11,FALSE
0.1727,0.1055,1.638,0.1015,abx_discharge,NAS_3,Discharge_CD4_C11,FALSE
0.04623,0.05491,0.842,0.3998,gaBirth,NAS_3,Discharge_CD4_C11,FALSE
-0.3954,0.1829,-2.162,0.03064,voi,NAS_3,Discharge_CD4_C11,FALSE
NA,NA,NA,0.057737180918543074,anova,NAS_3,Discharge_CD4_C11,NA
3.614,0.1903,18.99,0,log_alpha,NAS_3,Discharge_CD4_C12,FALSE
0.913,0.2368,3.856,1.151e-4,log_beta,NAS_3,Discharge_CD4_C12,FALSE
-0.4051,0.3873,-1.046,0.2956,MODVaginal,NAS_3,Discharge_CD4_C12,FALSE
-0.3723,0.6525,-0.5706,0.5683,milk_perinatalTRUE,NAS_3,Discharge_CD4_C12,FALSE
-0.08636,0.05429,-1.591,0.1116,milk_months,NAS_3,Discharge_CD4_C12,FALSE
0.1891,0.2807,0.6736,0.5006,abx_hospital,NAS_3,Discharge_CD4_C12,FALSE
0.2281,0.1131,2.018,0.04361,abx_discharge,NAS_3,Discharge_CD4_C12,FALSE
0.024140000000000002,0.0595,0.4057,0.685,gaBirth,NAS_3,Discharge_CD4_C12,FALSE
-0.2324,0.2189,-1.062,0.2883,voi,NAS_3,Discharge_CD4_C12,FALSE
NA,NA,NA,0.32327514494055887,anova,NAS_3,Discharge_CD4_C12,NA
3.546,0.1969,18.01,0,log_alpha,NAS_3,Discharge_CD4_C13,FALSE
0.8594,0.2321,3.703,2.13e-4,log_beta,NAS_3,Discharge_CD4_C13,FALSE
-0.2895,0.4609,-0.6281,0.53,MODVaginal,NAS_3,Discharge_CD4_C13,FALSE
-0.5552,0.7019,-0.791,0.4289,milk_perinatalTRUE,NAS_3,Discharge_CD4_C13,FALSE
-0.09424,0.05756,-1.637,0.1016,milk_months,NAS_3,Discharge_CD4_C13,FALSE
0.3402,0.2791,1.219,0.2229,abx_hospital,NAS_3,Discharge_CD4_C13,FALSE
0.2003,0.1338,1.497,0.1344,abx_discharge,NAS_3,Discharge_CD4_C13,FALSE
0.0711,0.07606,0.9349,0.3499,gaBirth,NAS_3,Discharge_CD4_C13,FALSE
-0.1112,0.2924,-0.3804,0.7037,voi,NAS_3,Discharge_CD4_C13,FALSE
NA,NA,NA,0.7019321881331564,anova,NAS_3,Discharge_CD4_C13,NA
3.657,0.1574,23.24,0,log_alpha,NAS_3,Discharge_CD4_C14,FALSE
1.104,0.2445,4.516,6.303e-6,log_beta,NAS_3,Discharge_CD4_C14,FALSE
-0.2897,0.3099,-0.9351,0.3497,MODVaginal,NAS_3,Discharge_CD4_C14,FALSE
-0.005348,0.535,-0.009997,0.992,milk_perinatalTRUE,NAS_3,Discharge_CD4_C14,FALSE
-0.1105,0.04655,-2.373,0.01765,milk_months,NAS_3,Discharge_CD4_C14,FALSE
0.1734,0.2035,0.8522,0.3941,abx_hospital,NAS_3,Discharge_CD4_C14,FALSE
0.3676,0.1076,3.417,6.329e-4,abx_discharge,NAS_3,Discharge_CD4_C14,FALSE
0.02438,0.04622,0.5276,0.5978,gaBirth,NAS_3,Discharge_CD4_C14,FALSE
0.5147,0.1825,2.82,0.004804,voi,NAS_3,Discharge_CD4_C14,FALSE
NA,NA,NA,0.018794103531673545,anova,NAS_3,Discharge_CD4_C14,NA
3.587,0.193,18.59,0,log_alpha,NAS_3,Discharge_CD4_C15,FALSE
0.8828,0.2309,3.823,1.32e-4,log_beta,NAS_3,Discharge_CD4_C15,FALSE
-0.2814,0.4214,-0.6677,0.5043,MODVaginal,NAS_3,Discharge_CD4_C15,FALSE
-0.5771,0.6428,-0.8979,0.3692,milk_perinatalTRUE,NAS_3,Discharge_CD4_C15,FALSE
-0.08374,0.0561,-1.493,0.1355,milk_months,NAS_3,Discharge_CD4_C15,FALSE
0.3584,0.2638,1.359,0.1743,abx_hospital,NAS_3,Discharge_CD4_C15,FALSE
0.2555,0.1269,2.013,0.04412,abx_discharge,NAS_3,Discharge_CD4_C15,FALSE
0.05742,0.05873,0.9777,0.3282,gaBirth,NAS_3,Discharge_CD4_C15,FALSE
-0.19,0.2204,-0.8622,0.3886,voi,NAS_3,Discharge_CD4_C15,FALSE
NA,NA,NA,0.38545147293704485,anova,NAS_3,Discharge_CD4_C15,NA
3.48,0.1583,21.98,0,log_alpha,NAS_3,Discharge_CD4_C16,FALSE
1.175,0.2411,4.873,1.098e-6,log_beta,NAS_3,Discharge_CD4_C16,FALSE
-0.4323,0.3149,-1.373,0.1697,MODVaginal,NAS_3,Discharge_CD4_C16,FALSE
-0.613,0.5405,-1.134,0.2567,milk_perinatalTRUE,NAS_3,Discharge_CD4_C16,FALSE
-0.08139,0.04674,-1.741,0.08163,milk_months,NAS_3,Discharge_CD4_C16,FALSE
0.2011,0.1948,1.032,0.3021,abx_hospital,NAS_3,Discharge_CD4_C16,FALSE
0.2538,0.09046,2.805,0.005028,abx_discharge,NAS_3,Discharge_CD4_C16,FALSE
0.007856,0.04948,0.1588,0.8738,gaBirth,NAS_3,Discharge_CD4_C16,FALSE
-0.6118,0.182,-3.362,7.741e-4,voi,NAS_3,Discharge_CD4_C16,FALSE
NA,NA,NA,0.002297663322120891,anova,NAS_3,Discharge_CD4_C16,NA
3.618,0.1692,21.39,0,log_alpha,NAS_3,Discharge_CD4_C17,FALSE
1.04,0.2384,4.363,1.282e-5,log_beta,NAS_3,Discharge_CD4_C17,FALSE
-0.4455,0.3358,-1.327,0.1846,MODVaginal,NAS_3,Discharge_CD4_C17,FALSE
-0.297,0.5414,-0.5485,0.5834,milk_perinatalTRUE,NAS_3,Discharge_CD4_C17,FALSE
-0.09661,0.05123,-1.886,0.05931,milk_months,NAS_3,Discharge_CD4_C17,FALSE
0.1361,0.2227,0.6112,0.5411,abx_hospital,NAS_3,Discharge_CD4_C17,FALSE
0.3259,0.1111,2.934,0.003348,abx_discharge,NAS_3,Discharge_CD4_C17,FALSE
0.00729,0.05314,0.1372,0.8909,gaBirth,NAS_3,Discharge_CD4_C17,FALSE
-0.5008,0.2104,-2.38,0.01729,voi,NAS_3,Discharge_CD4_C17,FALSE
NA,NA,NA,0.034402206568633464,anova,NAS_3,Discharge_CD4_C17,NA
3.558,0.2094,16.99,0,log_alpha,NAS_3,Discharge_CD4_C18,FALSE
0.8575,0.2319,3.698,2.176e-4,log_beta,NAS_3,Discharge_CD4_C18,FALSE
-0.3492,0.4344,-0.8038,0.4215,MODVaginal,NAS_3,Discharge_CD4_C18,FALSE
-0.6499,0.6554,-0.9916,0.3214,milk_perinatalTRUE,NAS_3,Discharge_CD4_C18,FALSE
-0.08824,0.05497,-1.605,0.1084,milk_months,NAS_3,Discharge_CD4_C18,FALSE
0.3558,0.3171,1.122,0.2619,abx_hospital,NAS_3,Discharge_CD4_C18,FALSE
0.2191,0.1605,1.365,0.1722,abx_discharge,NAS_3,Discharge_CD4_C18,FALSE
0.05189,0.08369,0.62,0.5352,gaBirth,NAS_3,Discharge_CD4_C18,FALSE
-0.002058,0.3023,-0.006807,0.9946,voi,NAS_3,Discharge_CD4_C18,FALSE
NA,NA,NA,0.9945678370690881,anova,NAS_3,Discharge_CD4_C18,NA
3.346,0.1337,25.03,0,log_alpha,NAS_3,OneYear_CD4_C2,FALSE
1.542,0.2965,5.199,2.002e-7,log_beta,NAS_3,OneYear_CD4_C2,FALSE
-0.7238,0.3421,-2.116,0.03435,MODVaginal,NAS_3,OneYear_CD4_C2,FALSE
-0.7342,0.3383,-2.17,0.03,milk_perinatalTRUE,NAS_3,OneYear_CD4_C2,FALSE
-0.1579,0.03531,-4.473,7.728e-6,milk_months,NAS_3,OneYear_CD4_C2,FALSE
0.09134,0.3725,0.2452,0.8063,abx_hospital,NAS_3,OneYear_CD4_C2,FALSE
0.1064,0.08195,1.299,0.194,abx_discharge,NAS_3,OneYear_CD4_C2,FALSE
0.07377,0.03705,1.991,0.04648,gaBirth,NAS_3,OneYear_CD4_C2,FALSE
-0.7501,0.1696,-4.423,9.723e-6,voi,NAS_3,OneYear_CD4_C2,FALSE
NA,NA,NA,6.744697840231906e-4,anova,NAS_3,OneYear_CD4_C2,NA
3.385,0.1813,18.67,0,log_alpha,NAS_3,OneYear_CD4_C3,FALSE
1.12,0.271,4.135,3.553e-5,log_beta,NAS_3,OneYear_CD4_C3,FALSE
0.08614,0.391,0.2203,0.8256,MODVaginal,NAS_3,OneYear_CD4_C3,FALSE
-1.463,0.6582,-2.223,0.02623,milk_perinatalTRUE,NAS_3,OneYear_CD4_C3,FALSE
-0.04156,0.04963,-0.8374,0.4024,milk_months,NAS_3,OneYear_CD4_C3,FALSE
0.3565,0.5567,0.6404,0.5219,abx_hospital,NAS_3,OneYear_CD4_C3,FALSE
0.2197,0.1115,1.97,0.04878,abx_discharge,NAS_3,OneYear_CD4_C3,FALSE
0.06524,0.05464,1.194,0.2324,gaBirth,NAS_3,OneYear_CD4_C3,FALSE
0.4146,0.2157,1.922,0.05459,voi,NAS_3,OneYear_CD4_C3,FALSE
NA,NA,NA,0.0668992482875912,anova,NAS_3,OneYear_CD4_C3,NA
3.422,0.1554,22.02,0,log_alpha,NAS_3,OneYear_CD4_C4,FALSE
1.174,0.2647,4.435,9.223e-6,log_beta,NAS_3,OneYear_CD4_C4,FALSE
0.2107,0.3522,0.5982,0.5497,MODVaginal,NAS_3,OneYear_CD4_C4,FALSE
-1.062,0.4995,-2.126,0.03352,milk_perinatalTRUE,NAS_3,OneYear_CD4_C4,FALSE
-0.06591,0.04569,-1.443,0.1491,milk_months,NAS_3,OneYear_CD4_C4,FALSE
0.4841,0.5296,0.9141,0.3607,abx_hospital,NAS_3,OneYear_CD4_C4,FALSE
0.3269,0.09472,3.451,5.587e-4,abx_discharge,NAS_3,OneYear_CD4_C4,FALSE
0.1096,0.05512,1.989,0.04672,gaBirth,NAS_3,OneYear_CD4_C4,FALSE
-0.628,0.2411,-2.604,0.009203,voi,NAS_3,OneYear_CD4_C4,FALSE
NA,NA,NA,0.04072352545720992,anova,NAS_3,OneYear_CD4_C4,NA
3.532,0.184,19.19,0,log_alpha,NAS_3,OneYear_CD4_C5,FALSE
1.023,0.2588,3.954,7.692e-5,log_beta,NAS_3,OneYear_CD4_C5,FALSE
-0.04277,0.4377,-0.09771,0.9222,MODVaginal,NAS_3,OneYear_CD4_C5,FALSE
-0.7982,0.5535,-1.442,0.1493,milk_perinatalTRUE,NAS_3,OneYear_CD4_C5,FALSE
-0.0878,0.05043,-1.741,0.08164,milk_months,NAS_3,OneYear_CD4_C5,FALSE
0.2097,0.6002,0.3495,0.7267,abx_hospital,NAS_3,OneYear_CD4_C5,FALSE
0.3276,0.1141,2.871,0.004089,abx_discharge,NAS_3,OneYear_CD4_C5,FALSE
0.0616,0.06275,0.9817,0.3263,gaBirth,NAS_3,OneYear_CD4_C5,FALSE
-0.2199,0.1969,-1.117,0.264,voi,NAS_3,OneYear_CD4_C5,FALSE
NA,NA,NA,0.2584793736252271,anova,NAS_3,OneYear_CD4_C5,NA
3.355,0.1785,18.8,0,log_alpha,NAS_3,OneYear_CD4_C6,FALSE
1.33,0.2769,4.805,1.55e-6,log_beta,NAS_3,OneYear_CD4_C6,FALSE
-0.3515,0.3746,-0.9384,0.348,MODVaginal,NAS_3,OneYear_CD4_C6,FALSE
-1.443,0.5283,-2.731,0.006318,milk_perinatalTRUE,NAS_3,OneYear_CD4_C6,FALSE
-0.1488,0.04518,-3.294,9.882e-4,milk_months,NAS_3,OneYear_CD4_C6,FALSE
-0.1707,0.4562,-0.3743,0.7082,abx_hospital,NAS_3,OneYear_CD4_C6,FALSE
0.2258,0.08451,2.672,0.007548,abx_discharge,NAS_3,OneYear_CD4_C6,FALSE
0.0749,0.04597,1.629,0.1033,gaBirth,NAS_3,OneYear_CD4_C6,FALSE
-0.8273,0.2681,-3.086,0.00203,voi,NAS_3,OneYear_CD4_C6,FALSE
NA,NA,NA,0.0027239206135810656,anova,NAS_3,OneYear_CD4_C6,NA
3.368,0.1874,17.97,0,log_alpha,NAS_3,OneYear_CD4_C7,FALSE
1.16,0.2641,4.391,1.13e-5,log_beta,NAS_3,OneYear_CD4_C7,FALSE
0.04127,0.3639,0.1134,0.9097,MODVaginal,NAS_3,OneYear_CD4_C7,FALSE
-0.5918,0.5059,-1.17,0.242,milk_perinatalTRUE,NAS_3,OneYear_CD4_C7,FALSE
-0.106,0.04181,-2.536,0.01121,milk_months,NAS_3,OneYear_CD4_C7,FALSE
0.1996,0.5241,0.3808,0.7033,abx_hospital,NAS_3,OneYear_CD4_C7,FALSE
0.3097,0.09614,3.221,0.001276,abx_discharge,NAS_3,OneYear_CD4_C7,FALSE
0.09204,0.05311,1.733,0.08308,gaBirth,NAS_3,OneYear_CD4_C7,FALSE
-0.6294,0.3609,-1.744,0.08114,voi,NAS_3,OneYear_CD4_C7,FALSE
NA,NA,NA,0.03854910548789259,anova,NAS_3,OneYear_CD4_C7,NA
3.354,0.1388,24.17,0,log_alpha,NAS_3,OneYear_CD4_C8,FALSE
1.342,0.2755,4.871,1.109e-6,log_beta,NAS_3,OneYear_CD4_C8,FALSE
-0.1087,0.3326,-0.3267,0.7439,MODVaginal,NAS_3,OneYear_CD4_C8,FALSE
-0.9332,0.427,-2.186,0.02885,milk_perinatalTRUE,NAS_3,OneYear_CD4_C8,FALSE
-0.05008,0.04181,-1.198,0.231,milk_months,NAS_3,OneYear_CD4_C8,FALSE
0.3278,0.4492,0.7296,0.4656,abx_hospital,NAS_3,OneYear_CD4_C8,FALSE
0.2854,0.0818,3.489,4.846e-4,abx_discharge,NAS_3,OneYear_CD4_C8,FALSE
0.1056,0.04526,2.332,0.01969,gaBirth,NAS_3,OneYear_CD4_C8,FALSE
-0.7096,0.1904,-3.726,1.942e-4,voi,NAS_3,OneYear_CD4_C8,FALSE
NA,NA,NA,0.004641761110289466,anova,NAS_3,OneYear_CD4_C8,NA
3.367,0.185,18.2,0,log_alpha,NAS_3,OneYear_CD4_C9,FALSE
1.109,0.2647,4.19,2.787e-5,log_beta,NAS_3,OneYear_CD4_C9,FALSE
0.05981,0.3992,0.1498,0.8809,MODVaginal,NAS_3,OneYear_CD4_C9,FALSE
-0.9624,0.5759,-1.671,0.09467,milk_perinatalTRUE,NAS_3,OneYear_CD4_C9,FALSE
-0.1167,0.04691,-2.487,0.01287,milk_months,NAS_3,OneYear_CD4_C9,FALSE
0.1302,0.5506,0.2365,0.813,abx_hospital,NAS_3,OneYear_CD4_C9,FALSE
0.1966,0.1198,1.641,0.1007,abx_discharge,NAS_3,OneYear_CD4_C9,FALSE
0.09714,0.05716,1.699,0.08927,gaBirth,NAS_3,OneYear_CD4_C9,FALSE
0.4354,0.2262,1.925,0.0542,voi,NAS_3,OneYear_CD4_C9,FALSE
NA,NA,NA,0.06868480420358569,anova,NAS_3,OneYear_CD4_C9,NA
3.484,0.1886,18.47,0,log_alpha,NAS_3,OneYear_CD4_C10,FALSE
0.988,0.2598,3.803,1.429e-4,log_beta,NAS_3,OneYear_CD4_C10,FALSE
0.189,0.4402,0.4293,0.6677,MODVaginal,NAS_3,OneYear_CD4_C10,FALSE
-0.8955,0.5951,-1.505,0.1323,milk_perinatalTRUE,NAS_3,OneYear_CD4_C10,FALSE
-0.09264,0.05684,-1.63,0.1032,milk_months,NAS_3,OneYear_CD4_C10,FALSE
0.1572,0.6243,0.2519,0.8012,abx_hospital,NAS_3,OneYear_CD4_C10,FALSE
0.3356,0.131,2.562,0.01041,abx_discharge,NAS_3,OneYear_CD4_C10,FALSE
0.07643,0.06528,1.171,0.2416,gaBirth,NAS_3,OneYear_CD4_C10,FALSE
-0.0842,0.2463,-0.3419,0.7325,voi,NAS_3,OneYear_CD4_C10,FALSE
NA,NA,NA,0.7300830558858408,anova,NAS_3,OneYear_CD4_C10,NA
3.472,0.1924,18.05,0,log_alpha,NAS_3,OneYear_CD4_C13,FALSE
0.991,0.2594,3.821,1.329e-4,log_beta,NAS_3,OneYear_CD4_C13,FALSE
0.1566,0.4213,0.3716,0.7102,MODVaginal,NAS_3,OneYear_CD4_C13,FALSE
-1.153,0.8403,-1.373,0.1699,milk_perinatalTRUE,NAS_3,OneYear_CD4_C13,FALSE
-0.07501,0.05442,-1.378,0.1681,milk_months,NAS_3,OneYear_CD4_C13,FALSE
0.2114,0.6229,0.3394,0.7343,abx_hospital,NAS_3,OneYear_CD4_C13,FALSE
0.3191,0.115,2.776,0.005506,abx_discharge,NAS_3,OneYear_CD4_C13,FALSE
0.06521,0.06532,0.9983,0.3181,gaBirth,NAS_3,OneYear_CD4_C13,FALSE
-0.1633,0.2962,-0.5512,0.5815,voi,NAS_3,OneYear_CD4_C13,FALSE
NA,NA,NA,0.5516280948574863,anova,NAS_3,OneYear_CD4_C13,NA
3.504,0.1784,19.65,0,log_alpha,NAS_3,OneYear_CD4_C14,FALSE
1.053,0.263,4.004,6.22e-5,log_beta,NAS_3,OneYear_CD4_C14,FALSE
0.03825,0.4051,0.09442,0.9248,MODVaginal,NAS_3,OneYear_CD4_C14,FALSE
-0.6533,0.5347,-1.222,0.2218,milk_perinatalTRUE,NAS_3,OneYear_CD4_C14,FALSE
-0.1251,0.05945,-2.105,0.03533,milk_months,NAS_3,OneYear_CD4_C14,FALSE
0.1103,0.5811,0.1899,0.8494,abx_hospital,NAS_3,OneYear_CD4_C14,FALSE
0.3959,0.1266,3.128,0.001761,abx_discharge,NAS_3,OneYear_CD4_C14,FALSE
0.08712,0.06046,1.441,0.1496,gaBirth,NAS_3,OneYear_CD4_C14,FALSE
0.32,0.2408,1.329,0.1838,voi,NAS_3,OneYear_CD4_C14,FALSE
NA,NA,NA,0.19971931367607798,anova,NAS_3,OneYear_CD4_C14,NA
3.427,0.1576,21.74,0,log_alpha,NAS_3,OneYear_CD4_C16,FALSE
1.47,0.2742,5.362,8.219e-8,log_beta,NAS_3,OneYear_CD4_C16,FALSE
-0.1546,0.3138,-0.4926,0.6223,MODVaginal,NAS_3,OneYear_CD4_C16,FALSE
-1.68,0.4495,-3.738,1.853e-4,milk_perinatalTRUE,NAS_3,OneYear_CD4_C16,FALSE
-0.0815,0.0368,-2.214,0.0268,milk_months,NAS_3,OneYear_CD4_C16,FALSE
0.7376,0.4237,1.741,0.0817,abx_hospital,NAS_3,OneYear_CD4_C16,FALSE
0.3403,0.0761,4.471,7.77e-6,abx_discharge,NAS_3,OneYear_CD4_C16,FALSE
0.1792,0.04662,3.844,1.211e-4,gaBirth,NAS_3,OneYear_CD4_C16,FALSE
-0.7206,0.1893,-3.807,1.407e-4,voi,NAS_3,OneYear_CD4_C16,FALSE
NA,NA,NA,5.480174320328102e-4,anova,NAS_3,OneYear_CD4_C16,NA
3.523,0.1727,20.4,0,log_alpha,NAS_3,OneYear_CD4_C17,FALSE
1.118,0.2646,4.226,2.377e-5,log_beta,NAS_3,OneYear_CD4_C17,FALSE
-0.1382,0.3925,-0.3521,0.7247,MODVaginal,NAS_3,OneYear_CD4_C17,FALSE
-1.231,0.5373,-2.291,0.02198,milk_perinatalTRUE,NAS_3,OneYear_CD4_C17,FALSE
-0.1183,0.05144,-2.3,0.02144,milk_months,NAS_3,OneYear_CD4_C17,FALSE
0.2904,0.5508,0.5273,0.598,abx_hospital,NAS_3,OneYear_CD4_C17,FALSE
0.3736,0.1106,3.377,7.327e-4,abx_discharge,NAS_3,OneYear_CD4_C17,FALSE
0.1025,0.05622,1.823,0.06834,gaBirth,NAS_3,OneYear_CD4_C17,FALSE
-0.4237,0.2228,-1.902,0.05718,voi,NAS_3,OneYear_CD4_C17,FALSE
NA,NA,NA,0.0630917544317755,anova,NAS_3,OneYear_CD4_C17,NA
3.487,0.1881,18.53,0,log_alpha,NAS_3,OneYear_CD4_C18,FALSE
0.9888,0.26,3.802,1.434e-4,log_beta,NAS_3,OneYear_CD4_C18,FALSE
0.1388,0.4211,0.3297,0.7417,MODVaginal,NAS_3,OneYear_CD4_C18,FALSE
-0.8187,0.5852,-1.399,0.1618,milk_perinatalTRUE,NAS_3,OneYear_CD4_C18,FALSE
-0.08311,0.05048,-1.646,0.09969,milk_months,NAS_3,OneYear_CD4_C18,FALSE
0.1988,0.6196,0.3208,0.7483,abx_hospital,NAS_3,OneYear_CD4_C18,FALSE
0.2946,0.1437,2.05,0.0404,abx_discharge,NAS_3,OneYear_CD4_C18,FALSE
0.07058,0.06427,1.098,0.2721,gaBirth,NAS_3,OneYear_CD4_C18,FALSE
0.04824,0.2244,0.215,0.8298,voi,NAS_3,OneYear_CD4_C18,FALSE
NA,NA,NA,0.8303462013983067,anova,NAS_3,OneYear_CD4_C18,NA
3.562,0.1765,20.18,0,log_alpha,NAS_3,Birth_CD8_C2,FALSE
1.146,0.2559,4.477,7.558e-6,log_beta,NAS_3,Birth_CD8_C2,FALSE
